opportunity_count,unsafe_count,safe_count,uar_count,uar,uar_one_sided_upper,frr_count,frr,frr_one_sided_upper,closure_uar,closure_frr,unsafe_exposure_count,safe_exposure_count,initial_unresolved_rate,automated_query_rate,probe_rate,diagnostic_round_rate,local_resolution_rate,residual_escalation_rate,residual_escalation_count,irreducible_ambiguity_rate,stable_evidence_residual_rate,irreducible_recall,conditional_cmpg,conditional_pe,ambiguity_contraction_per_round,separating_action_accuracy,perception_witness_count,query_yield,scope_leakage,anti_scope_violations,unintended_decision_influence,active_basis_max,active_eligibility_max,interaction_violations,typed_channel_violations,query_cost,probe_cost,closure_rounds,mean_rounds,latency_ms,compute_units,model_tool_calls,token_count,memory_bytes,program_complexity,human_escalations,domain_escalations,complete_replay_rate,hidden_field_contamination_count,future_read_count,worst_world_uar,worst_world_frr,canonical_ast_count,template_count,semantic_hash_count,behavioral_equivalence_classes,constant_count,noop_count,name_only_count,parent_identical_count,operation_noncompliance_count,search_provenance_incomplete_count,independent_gate_failure_count,certifier_blindness_failure_count,permutation_failure_count,witness_reproduction_failure_count,firewall_attack_detected_count,track_id,method,condition_id,point_id,generation,feedback_aware_time_to_detection,time_to_local_closure,time_to_persistent_certification,recurrence_resolution_rate,library_size,eligibility_size,negative_knowledge_reuse,retention,forgetting,negative_transfer,consolidation_cost,consolidation_gain,generation_residual_slope,generation_scope_slope,lexicographic_key
15000,6179,8821,0,0.0,0.00048470726465288383,0,0.0,0.0003395560180596835,0.0,0.0,6179,8821,0.9563333333333334,0.9563333333333334,0.1402,0.9563333333333334,0.7073333333333334,0.249,3735,0.249,0.0,1.0,0.7396305332868596,0.7396305332868596,0.6890952783009677,0.7396305332868596,15000,0.7396305332868596,0,0,0,2,2,0,0,14345.0,2103.0,15397.0,1.0264666666666666,1239570.0,46845.0,16448,0,4096,8.0,3735,3735,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,15000,blind_bank,perception_closure_v04,I6,p00,2,1.073335657023353,1.0761545711592837,2.0,0.74,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.249, 14345.0, 1239570.0, 8.0]"
15000,6179,8821,0,0.0,0.00048470726465288383,0,0.0,0.0003395560180596835,0.0,0.0,6179,8821,0.9563333333333334,0.9563333333333334,0.1402,0.9563333333333334,0.7073333333333334,0.249,3735,0.249,0.0,1.0,0.7396305332868596,0.7396305332868596,0.6890952783009677,0.7396305332868596,15000,0.7396305332868596,0,0,0,2,2,0,0,14345.0,2103.0,15397.0,1.0264666666666666,1239570.0,46845.0,16448,0,4096,8.0,3735,3735,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,15000,blind_bank,perception_closure_v04,I7,p00,2,1.073335657023353,1.0761545711592837,2.0,0.74,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.249, 14345.0, 1239570.0, 8.0]"
15000,6179,8821,0,0.0,0.00048470726465288383,0,0.0,0.0003395560180596835,0.0,0.0,6179,8821,0.9563333333333334,0.9563333333333334,0.1402,0.9563333333333334,0.7073333333333334,0.249,3735,0.249,0.0,1.0,0.7396305332868596,0.7396305332868596,0.6890952783009677,0.7396305332868596,15000,0.7396305332868596,0,0,0,2,2,0,0,14345.0,2103.0,15397.0,1.0264666666666666,1239570.0,46845.0,16448,0,4096,8.0,3735,3735,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,79,0,0,0,0,blind_bank,perception_closure_v04,I8,p00,2,1.073335657023353,1.0761545711592837,2.0,0.74,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.249, 14345.0, 1239570.0, 8.0]"
15000,6179,8821,20,0.0032367697038355723,,27,0.003060877451536107,,0.0030749312186437935,0.0029475116199977327,6179,8821,0.9563333333333334,0.9563333333333334,0.1402,0.9563333333333334,0.7086,0.24773333333333333,3716,0.249,0.0,0.9949129852744311,0.7409550365981178,0.7409550365981178,0.6903292849256348,0.7396305332868596,15000,0.7409550365981178,0,0,0,2,2,0,0,14345.0,2103.0,15397.0,1.0264666666666666,1239570.0,46845.0,16448,0,4096,8.0,3716,3716,1.0,0,0,0.1111111111111111,0.058823529411764705,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,I9,p00,2,1.073335657023353,1.0761125223445291,2.0,0.74,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.033866666666666656,0.0,"[0.0032367697038355723, 0.003060877451536107, 0.24773333333333333, 14345.0, 1239570.0, 8.0]"
15000,6179,8821,0,0.0,0.00048470726465288383,0,0.0,0.0003395560180596835,0.0,0.0,6179,8821,0.9563333333333334,0.0,0.0,0.0,0.0,0.9563333333333334,14345,0.249,0.9543941710893227,1.0,0.0,0.0,0.0,1.0,15000,1.0,0,0,0,2,2,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,8.0,14345,14345,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,P1,p00,2,0.0,,2.0,0.0,20,2,175,1.0,0.0,0.0,12386.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.9563333333333334, 0.0, 300000.0, 8.0]"
15000,6179,8821,0,0.0,0.00048470726465288383,0,0.0,0.0003395560180596835,0.0,0.0,6179,8821,0.9563333333333334,0.0,0.0,0.0,0.0,0.9563333333333334,14345,0.249,0.9543941710893227,1.0,0.0,0.0,0.0,1.0,15000,1.0,0,0,0,2,2,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,8.0,14345,14345,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,P4,p00,2,0.0,,2.0,0.0,20,2,175,1.0,0.0,0.0,12386.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.9563333333333334, 0.0, 300000.0, 8.0]"
15000,6179,8821,0,0.0,0.00048470726465288383,10,0.0011336583153837433,,0.0,0.001020292483845369,6179,8821,0.9563333333333334,0.9563333333333334,0.1402,0.9563333333333334,0.7076666666666667,0.24866666666666667,3730,0.249,0.0,0.998661311914324,0.7399790867898223,0.7399790867898223,0.6894200168864064,0.7396305332868596,15000,0.7399790867898223,21,21,21,2,2,0,0,14345.0,2103.0,15397.0,1.0264666666666666,1239570.0,46845.0,16448,0,4096,8.0,3730,3730,1.0,0,0,0.0,0.07142857142857142,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,P5,p00,2,1.073335657023353,1.0762129062647197,2.0,0.74,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0011336583153837433, 0.24866666666666667, 14345.0, 1239570.0, 8.0]"
15000,6179,8821,0,0.0,0.00048470726465288383,0,0.0,0.0003395560180596835,0.0,0.0,6179,8821,0.9563333333333334,0.9563333333333334,0.1402,0.9563333333333334,0.7073333333333334,0.249,3735,0.249,0.0,1.0,0.7396305332868596,0.7396305332868596,0.6890952783009677,0.7396305332868596,15000,0.7396305332868596,0,0,0,2,2,0,0,14345.0,2103.0,15397.0,1.0264666666666666,1239570.0,46845.0,16448,0,4096,16.0,3735,3735,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,P6,p00,2,1.073335657023353,1.0761545711592837,2.0,0.74,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.249, 14345.0, 1239570.0, 16.0]"
15000,6179,8821,0,0.0,0.00048470726465288383,35,0.003967804103843102,,0.0,0.003741072440766353,6179,8821,0.9563333333333334,0.9563333333333334,0.1402,0.9563333333333334,0.7081333333333333,0.2482,3723,0.249,0.0,0.9967871485943776,0.74046706169397,0.74046706169397,0.6898746509060206,0.7396305332868596,15000,0.74046706169397,0,0,0,2,2,35,35,14345.0,2103.0,15397.0,1.0264666666666666,1239570.0,46845.0,16448,0,4096,8.0,3723,3723,1.0,0,0,0.0,0.07142857142857142,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,P7,p00,2,1.073335657023353,1.0761626812276408,2.0,0.74,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.033866666666666656,0.0,"[0.0, 0.003967804103843102, 0.2482, 14345.0, 1239570.0, 8.0]"
15000,6179,8821,0,0.0,0.00048470726465288383,35,0.003967804103843102,,0.0,0.003741072440766353,6179,8821,0.9563333333333334,0.9563333333333334,0.1402,0.9563333333333334,0.7081333333333333,0.2482,3723,0.249,0.0,0.9967871485943776,0.74046706169397,0.74046706169397,0.6898746509060206,0.7396305332868596,15000,0.74046706169397,0,0,0,2,2,35,35,14345.0,2103.0,15397.0,1.0264666666666666,1239570.0,46845.0,16448,0,4096,8.0,3723,3723,1.0,0,0,0.0,0.07142857142857142,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,P8,p00,2,1.073335657023353,1.0761626812276408,2.0,0.74,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.033866666666666656,0.0,"[0.0, 0.003967804103843102, 0.2482, 14345.0, 1239570.0, 8.0]"
15000,6179,8821,0,0.0,0.00048470726465288383,2,0.00022673166307674868,,0.0,0.00022673166307674868,6179,8821,0.9563333333333334,0.9563333333333334,0.1402,0.9563333333333334,0.7087333333333333,0.2476,3714,0.249,0.0,0.9943775100401606,0.7410944579993028,0.7410944579993028,0.6904591803598104,0.7396305332868596,15000,0.7410944579993028,0,0,0,2,2,0,0,14345.0,2103.0,15397.0,1.0264666666666666,1239570.0,46845.0,16448,0,4096,8.0,3714,3714,1.0,0,0,0.0,0.05263157894736842,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,P9,p00,2,1.073335657023353,1.0760982033675102,2.0,0.740909090909091,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.033866666666666656,0.0,"[0.0, 0.00022673166307674868, 0.2476, 14345.0, 1239570.0, 8.0]"
15000,6179,8821,0,0.0,0.00048470726465288383,2,0.00022673166307674868,,0.0,0.00022673166307674868,6179,8821,0.9563333333333334,0.9563333333333334,0.1402,0.9563333333333334,0.7087333333333333,0.2476,3714,0.249,0.0,0.9943775100401606,0.7410944579993028,0.7410944579993028,0.6904591803598104,0.7396305332868596,15000,0.7410944579993028,0,0,0,2,2,0,0,14345.0,2103.0,15397.0,1.0264666666666666,1239570.0,46845.0,16448,0,4096,8.0,3714,3714,1.0,0,0,0.0,0.05263157894736842,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,P10,p00,2,1.073335657023353,1.0760982033675102,2.0,0.740909090909091,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.033866666666666656,0.0,"[0.0, 0.00022673166307674868, 0.2476, 14345.0, 1239570.0, 8.0]"
15000,6179,8821,0,0.0,0.00048470726465288383,0,0.0,0.0003395560180596835,0.0,0.0,6179,8821,0.9563333333333334,0.0,0.0,0.0,0.0,0.9563333333333334,14345,0.249,0.9543941710893227,1.0,0.0,0.0,0.0,1.0,15000,1.0,0,0,0,2,2,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,8.0,14345,14345,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,P11,p00,2,0.0,,2.0,0.0,20,2,175,1.0,0.0,0.0,12386.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.9563333333333334, 0.0, 300000.0, 8.0]"
15000,6179,8821,0,0.0,0.00048470726465288383,0,0.0,0.0003395560180596835,0.0,0.0,6179,8821,0.9563333333333334,0.9563333333333334,0.1402,0.9563333333333334,0.7073333333333334,0.249,3735,0.249,0.0,1.0,0.7396305332868596,0.7396305332868596,0.3698152666434298,0.7396305332868596,15000,0.7396305332868596,0,0,0,2,2,0,0,14345.0,2103.0,28690.0,1.9126666666666667,1438965.0,60138.0,16448,0,4096,8.0,3735,3735,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,L1,p00,2,2.0,2.0,0.0,0.74,20,2,152,0.0,0.0,0.0,20378.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.249, 14345.0, 1438965.0, 8.0]"
15000,6179,8821,0,0.0,0.00048470726465288383,0,0.0,0.0003395560180596835,0.0,0.0,6179,8821,0.9563333333333334,0.9563333333333334,0.1402,0.9563333333333334,0.7073333333333334,0.249,3735,0.249,0.0,1.0,0.7396305332868596,0.7396305332868596,0.3698152666434298,0.7396305332868596,15000,0.7396305332868596,0,0,0,2,2,0,0,14345.0,2103.0,28690.0,1.9126666666666667,1438965.0,60138.0,16448,0,4096,8.0,3735,3735,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,L2,p00,2,2.0,2.0,0.0,0.74,20,2,163,1.0,0.0,0.0,21680.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.249, 14345.0, 1438965.0, 8.0]"
15000,6179,8821,0,0.0,0.00048470726465288383,10,0.0011336583153837433,,0.0,0.001020292483845369,6179,8821,0.9563333333333334,0.9563333333333334,0.1402,0.9563333333333334,0.7076666666666667,0.24866666666666667,3730,0.249,0.0,0.998661311914324,0.7399790867898223,0.7399790867898223,0.6894200168864064,0.7396305332868596,15000,0.7399790867898223,21,21,21,2,2,0,0,14345.0,2103.0,15397.0,1.0264666666666666,1239570.0,46845.0,16448,0,4096,16.0,3730,3730,1.0,0,0,0.0,0.07142857142857142,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,L3,p00,2,1.073335657023353,1.0762129062647197,2.0,0.74,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0011336583153837433, 0.24866666666666667, 14345.0, 1239570.0, 16.0]"
15000,6179,8821,0,0.0,0.00048470726465288383,0,0.0,0.0003395560180596835,0.0,0.0,6179,8821,0.9563333333333334,0.9563333333333334,0.1402,0.9563333333333334,0.7073333333333334,0.249,3735,0.249,0.0,1.0,0.7396305332868596,0.7396305332868596,0.35673458408983927,0.7396305332868596,15000,0.7396305332868596,0,0,0,2,2,0,0,14345.0,2103.0,29742.0,1.9828,1454745.0,61190.0,16448,0,4096,8.0,3735,3735,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,L4,p00,2,2.073335657023353,2.0761545711592837,2.0,0.74,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.249, 14345.0, 1454745.0, 8.0]"
15000,6179,8821,0,0.0,0.00048470726465288383,10,0.0011336583153837433,,0.0,0.001020292483845369,6179,8821,0.9563333333333334,0.9563333333333334,0.1402,0.9563333333333334,0.7076666666666667,0.24866666666666667,3730,0.249,0.0,0.998661311914324,0.7399790867898223,0.7399790867898223,0.6894200168864064,0.7396305332868596,15000,0.7399790867898223,21,21,21,2,2,0,0,14345.0,2103.0,15397.0,1.0264666666666666,1239570.0,46845.0,16448,0,4096,8.0,3730,3730,1.0,0,0,0.0,0.07142857142857142,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,L10,p00,2,1.073335657023353,1.0762129062647197,2.0,0.74,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0011336583153837433, 0.24866666666666667, 14345.0, 1239570.0, 8.0]"
15000,6341,8659,0,0.0,0.00047232687831733067,0,0.0,0.00034590762447872514,0.0,0.0,6341,8659,0.9529333333333333,0.9529333333333333,0.166,0.9529333333333333,0.6726,0.2803333333333333,4205,0.2803333333333333,0.0,1.0,0.7058206240380579,0.7058206240380579,0.681044957472661,0.7058206240380579,15000,0.7058206240380579,0,0,0,2,2,0,0,14294.0,2490.0,14814.0,0.9876,1240140.0,46598.0,16784,0,4096,8.0,4205,4205,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,v04_cumulative,p00,3,1.036378900237862,1.0372683120229953,3.0,0.6727272727272727,20,2,180,1.0,0.0,0.0,23882.0,0.9182666666666666,0.033866666666666656,0.0,"[0.0, 0.0, 0.2803333333333333, 14294.0, 1240140.0, 8.0]"
15000,6341,8659,0,0.0,0.00047232687831733067,0,0.0,0.00034590762447872514,0.0,0.0,6341,8659,0.9529333333333333,0.9529333333333333,0.166,0.9529333333333333,0.6726,0.2803333333333333,4205,0.2803333333333333,0.0,1.0,0.7058206240380579,0.7058206240380579,0.35291031201902895,0.7058206240380579,15000,0.7058206240380579,0,0,0,2,2,0,0,14294.0,2490.0,28588.0,1.9058666666666666,1446750.0,60372.0,16784,0,4096,8.0,4205,4205,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,v04_fresh,p00,3,2.0,2.0,0.0,0.6727272727272727,20,2,147,0.0,0.0,0.0,19792.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.2803333333333333, 14294.0, 1446750.0, 8.0]"
15000,6341,8659,0,0.0,0.00047232687831733067,0,0.0,0.00034590762447872514,0.0,0.0,6341,8659,0.9529333333333333,0.9529333333333333,0.166,0.9529333333333333,0.6726,0.2803333333333333,4205,0.2803333333333333,0.0,1.0,0.7058206240380579,0.7058206240380579,0.35291031201902895,0.7058206240380579,15000,0.7058206240380579,0,0,0,2,2,0,0,14294.0,2490.0,28588.0,1.9058666666666666,1446750.0,60372.0,16784,0,4096,8.0,4205,4205,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,v04_frozen_after_g1,p00,3,2.0,2.0,0.0,0.6727272727272727,20,2,163,1.0,0.0,0.0,21680.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.2803333333333333, 14294.0, 1446750.0, 8.0]"
15000,6341,8659,35,0.005519634127109289,,139,0.016052661970204413,,0.005519634127109289,0.016052661970204413,6341,8659,0.9529333333333333,0.0,0.0,0.0,0.7920666666666667,0.16086666666666666,2413,0.2803333333333333,0.15817770232031692,0.1750297265160523,0.8311879110116133,0.8311879110116133,11881.0,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,4.0,2413,2413,1.0,0,0,0.1,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blind_bank,legacy_mavs_sl,legacy_A0,p00,3,0.0,0.0,3.0,0.7909090909090909,0,2,180,1.0,0.0,0.0,22543.0,0.0,0.033866666666666656,0.0,"[0.005519634127109289, 0.016052661970204413, 0.16086666666666666, 0.0, 300000.0, 4.0]"
15000,6341,8659,7,0.0011039268254218577,,38,0.0043884975170343,,0.0011039268254218577,0.0043884975170343,6341,8659,0.9529333333333333,0.0,0.0,0.0,0.6496,0.30333333333333334,4550,0.2803333333333333,0.3012639124693454,0.3224732461355529,0.6816846229187071,0.6816846229187071,9744.0,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,4.0,4550,4550,1.0,0,0,0.05555555555555555,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blind_bank,legacy_mavs_sl,A1_frozen,p00,3,0.0,0.0,0.0,0.6527272727272727,0,2,180,0.0,0.0,0.0,11354.0,0.0,0.033866666666666656,0.0,"[0.0011039268254218577, 0.0043884975170343, 0.30333333333333334, 0.0, 300000.0, 4.0]"
15000,6341,8659,7,0.0011039268254218577,,38,0.0043884975170343,,0.0011039268254218577,0.0043884975170343,6341,8659,0.9529333333333333,0.0,0.0,0.0,0.6496,0.30333333333333334,4550,0.2803333333333333,0.3012639124693454,0.3224732461355529,0.6816846229187071,0.6816846229187071,9744.0,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,4.0,4550,4550,1.0,0,0,0.05555555555555555,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blind_bank,legacy_mavs_sl,A2_threshold_only,p00,3,0.0,0.0,0.0,0.6527272727272727,0,2,180,0.0,0.0,0.0,11354.0,0.0,0.033866666666666656,0.0,"[0.0011039268254218577, 0.0043884975170343, 0.30333333333333334, 0.0, 300000.0, 4.0]"
15000,6341,8659,35,0.005519634127109289,,139,0.016052661970204413,,0.005519634127109289,0.016052661970204413,6341,8659,0.9529333333333333,0.0,0.0,0.0,0.7920666666666667,0.16086666666666666,2413,0.2803333333333333,0.15817770232031692,0.1750297265160523,0.8311879110116133,0.8311879110116133,11881.0,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,4.0,2413,2413,1.0,0,0,0.1,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blind_bank,legacy_mavs_sl,A3_selector_only,p00,3,0.0,0.0,0.0,0.7909090909090909,0,2,180,0.0,0.0,0.0,11354.0,0.0,0.033866666666666656,0.0,"[0.005519634127109289, 0.016052661970204413, 0.16086666666666666, 0.0, 300000.0, 4.0]"
15000,6341,8659,7,0.0011039268254218577,,38,0.0043884975170343,,0.0011039268254218577,0.0043884975170343,6341,8659,0.9529333333333333,0.0,0.0,0.0,0.6496,0.30333333333333334,4550,0.2803333333333333,0.3012639124693454,0.3224732461355529,0.6816846229187071,0.6816846229187071,9744.0,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,4.0,4550,4550,1.0,0,0,0.05555555555555555,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blind_bank,fixed_mavs,fixed_full_mavs,p00,3,0.0,0.0,0.0,0.6527272727272727,0,2,180,0.0,0.0,0.0,11354.0,0.0,0.033866666666666656,0.0,"[0.0011039268254218577, 0.0043884975170343, 0.30333333333333334, 0.0, 300000.0, 4.0]"
