opportunity_count,unsafe_count,safe_count,uar_count,uar,uar_one_sided_upper,frr_count,frr,frr_one_sided_upper,closure_uar,closure_frr,unsafe_exposure_count,safe_exposure_count,initial_unresolved_rate,automated_query_rate,probe_rate,diagnostic_round_rate,local_resolution_rate,residual_escalation_rate,residual_escalation_count,irreducible_ambiguity_rate,stable_evidence_residual_rate,irreducible_recall,conditional_cmpg,conditional_pe,ambiguity_contraction_per_round,separating_action_accuracy,perception_witness_count,query_yield,scope_leakage,anti_scope_violations,unintended_decision_influence,active_basis_max,active_eligibility_max,interaction_violations,typed_channel_violations,query_cost,probe_cost,closure_rounds,mean_rounds,latency_ms,compute_units,model_tool_calls,token_count,memory_bytes,program_complexity,human_escalations,domain_escalations,complete_replay_rate,hidden_field_contamination_count,future_read_count,worst_world_uar,worst_world_frr,canonical_ast_count,template_count,semantic_hash_count,behavioral_equivalence_classes,constant_count,noop_count,name_only_count,parent_identical_count,operation_noncompliance_count,search_provenance_incomplete_count,independent_gate_failure_count,certifier_blindness_failure_count,permutation_failure_count,witness_reproduction_failure_count,firewall_attack_detected_count,track_id,method,condition_id,point_id,generation,feedback_aware_time_to_detection,time_to_local_closure,time_to_persistent_certification,recurrence_resolution_rate,library_size,eligibility_size,negative_knowledge_reuse,retention,forgetting,negative_transfer,consolidation_cost,consolidation_gain,generation_residual_slope,generation_scope_slope,lexicographic_key
15000,6341,8659,7,0.0011039268254218577,,38,0.0043884975170343,,0.0011039268254218577,0.0043884975170343,6341,8659,0.9529333333333333,0.0,0.0,0.0,0.6496,0.30333333333333334,4550,0.2803333333333333,0.3012639124693454,0.3224732461355529,0.6816846229187071,0.6816846229187071,9744.0,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,4.0,4550,4550,1.0,0,0,0.05555555555555555,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blind_bank,ds_cf,ds_cf_lineage,p00,3,0.0,0.0,0.0,0.6527272727272727,0,2,180,0.0,0.0,0.0,11354.0,0.0,0.033866666666666656,0.0,"[0.0011039268254218577, 0.0043884975170343, 0.30333333333333334, 0.0, 300000.0, 4.0]"
15000,6341,8659,7,0.0011039268254218577,,38,0.0043884975170343,,0.0011039268254218577,0.0043884975170343,6341,8659,0.9529333333333333,0.0,0.0,0.9529333333333333,0.6496,0.30333333333333334,4550,0.2803333333333333,0.3012639124693454,0.3224732461355529,0.6816846229187071,0.6816846229187071,0.6816846229187071,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,14294.0,0.9529333333333333,514410.0,29294.0,0,0,4096,4.0,4550,4550,1.0,0,0,0.05555555555555555,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blind_bank,memory_control,raw_memory,p00,3,0.0,1.0,0.0,0.6527272727272727,0,2,180,0.0,0.0,0.0,11354.0,0.0,0.033866666666666656,0.0,"[0.0011039268254218577, 0.0043884975170343, 0.30333333333333334, 0.0, 514410.0, 4.0]"
15000,6341,8659,7,0.0011039268254218577,,38,0.0043884975170343,,0.0011039268254218577,0.0043884975170343,6341,8659,0.9529333333333333,0.0,0.0,0.9529333333333333,0.6496,0.30333333333333334,4550,0.2803333333333333,0.3012639124693454,0.3224732461355529,0.6816846229187071,0.6816846229187071,0.6816846229187071,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,14294.0,0.9529333333333333,514410.0,29294.0,0,0,4096,4.0,4550,4550,1.0,0,0,0.05555555555555555,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blind_bank,memory_control,matched_memory,p00,3,0.0,1.0,0.0,0.6527272727272727,0,2,180,0.0,0.0,0.0,11354.0,0.0,0.033866666666666656,0.0,"[0.0011039268254218577, 0.0043884975170343, 0.30333333333333334, 0.0, 514410.0, 4.0]"
15000,6341,8659,35,0.005519634127109289,,139,0.016052661970204413,,0.005519634127109289,0.016052661970204413,6341,8659,0.9529333333333333,0.0,0.0,0.0,0.7920666666666667,0.16086666666666666,2413,0.2803333333333333,0.15817770232031692,0.1750297265160523,0.8311879110116133,0.8311879110116133,11881.0,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,4.0,2413,2413,1.0,0,0,0.1,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blind_bank,reduced_learning,reduced_learning,p00,3,0.0,0.0,0.0,0.7909090909090909,0,2,180,0.0,0.0,0.0,11354.0,0.0,0.033866666666666656,0.0,"[0.005519634127109289, 0.016052661970204413, 0.16086666666666666, 0.0, 300000.0, 4.0]"
15000,6341,8659,2208,0.3482100615044946,,3070,0.3545444046656658,,0.3255007096672449,0.34149439889132693,6341,8659,0.9529333333333333,0.0,0.0,0.0,0.6833333333333333,0.28326666666666667,4249,0.2803333333333333,0.28041878890775324,0.2901307966706302,0.7170840912270883,0.7170840912270883,10250.0,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,4.0,4249,4249,1.0,0,0,0.9090909090909091,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blind_bank,random_proposal,random_proposal,p00,3,0.0,0.0,3.0,0.6909090909090909,0,2,180,1.0,0.0,0.0,22543.0,0.0,0.033866666666666656,0.0,"[0.3482100615044946, 0.3545444046656658, 0.28326666666666667, 0.0, 300000.0, 4.0]"
15000,6341,8659,0,0.0,0.00047232687831733067,0,0.0,0.00034590762447872514,0.0,0.0,6341,8659,0.9529333333333333,0.0,0.0,0.0,0.9529333333333333,0.0,0,0.2803333333333333,0.0,0.0,1.0,1.0,14294.0,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,4.0,0,0,1.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blind_bank,oracle,oracle_closure,p00,3,0.0,0.0,0.0,0.9509090909090909,0,2,0,0.0,0.0,0.0,165.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.0, 0.0, 300000.0, 4.0]"
15000,6341,8659,0,0.0,0.00047232687831733067,0,0.0,0.00034590762447872514,0.0,0.0,6341,8659,0.9529333333333333,0.0,0.0,0.0,0.0,0.9529333333333333,14294,0.2803333333333333,0.9516129032258065,1.0,0.0,0.0,0.0,1.0,15000,1.0,0,0,0,2,2,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,8.0,14294,14294,1.0,0,0,0.0,0.0,20,1,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,I1,p00,3,0.0,,3.0,0.0,20,2,180,1.0,0.0,0.0,12693.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.9529333333333333, 0.0, 300000.0, 8.0]"
15000,6341,8659,0,0.0,0.00047232687831733067,0,0.0,0.00034590762447872514,0.0,0.0,6341,8659,0.9529333333333333,0.9529333333333333,0.166,0.9529333333333333,0.6726,0.2803333333333333,4205,0.2803333333333333,0.0,1.0,0.7058206240380579,0.7058206240380579,0.681044957472661,0.7058206240380579,15000,0.7058206240380579,0,0,0,2,2,0,0,14294.0,2490.0,14814.0,0.9876,1240140.0,46598.0,16784,0,4096,8.0,4205,4205,1.0,0,0,0.0,0.0,40,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,I2,p00,3,1.036378900237862,1.0372683120229953,3.0,0.6727272727272727,20,2,180,1.0,0.0,0.0,23882.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.2803333333333333, 14294.0, 1240140.0, 8.0]"
15000,6341,8659,0,0.0,0.00047232687831733067,0,0.0,0.00034590762447872514,0.0,0.0,6341,8659,0.9529333333333333,0.9529333333333333,0.166,0.9529333333333333,0.6726,0.2803333333333333,4205,0.2803333333333333,0.0,1.0,0.7058206240380579,0.7058206240380579,0.681044957472661,0.7058206240380579,15000,0.7058206240380579,0,0,0,2,2,0,0,14294.0,2490.0,14814.0,0.9876,1240140.0,46598.0,16784,0,4096,8.0,4205,4205,1.0,0,0,0.0,0.0,20,12,20,40,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,I3,p00,3,1.036378900237862,1.0372683120229953,3.0,0.6727272727272727,20,2,180,1.0,0.0,0.0,23882.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.2803333333333333, 14294.0, 1240140.0, 8.0]"
15000,6341,8659,0,0.0,0.00047232687831733067,0,0.0,0.00034590762447872514,0.0,0.0,6341,8659,0.9529333333333333,0.9529333333333333,0.166,0.9529333333333333,0.6726,0.2803333333333333,4205,0.2803333333333333,0.0,1.0,0.7058206240380579,0.7058206240380579,0.681044957472661,0.7058206240380579,15000,0.7058206240380579,0,0,0,2,2,0,0,14294.0,2490.0,14814.0,0.9876,1240140.0,46598.0,16784,0,4096,8.0,4205,4205,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,15000,blind_bank,perception_closure_v04,I6,p00,3,1.036378900237862,1.0372683120229953,3.0,0.6727272727272727,20,2,180,1.0,0.0,0.0,23882.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.2803333333333333, 14294.0, 1240140.0, 8.0]"
15000,6341,8659,0,0.0,0.00047232687831733067,0,0.0,0.00034590762447872514,0.0,0.0,6341,8659,0.9529333333333333,0.9529333333333333,0.166,0.9529333333333333,0.6726,0.2803333333333333,4205,0.2803333333333333,0.0,1.0,0.7058206240380579,0.7058206240380579,0.681044957472661,0.7058206240380579,15000,0.7058206240380579,0,0,0,2,2,0,0,14294.0,2490.0,14814.0,0.9876,1240140.0,46598.0,16784,0,4096,8.0,4205,4205,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,15000,blind_bank,perception_closure_v04,I7,p00,3,1.036378900237862,1.0372683120229953,3.0,0.6727272727272727,20,2,180,1.0,0.0,0.0,23882.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.2803333333333333, 14294.0, 1240140.0, 8.0]"
15000,6341,8659,0,0.0,0.00047232687831733067,0,0.0,0.00034590762447872514,0.0,0.0,6341,8659,0.9529333333333333,0.9529333333333333,0.166,0.9529333333333333,0.6726,0.2803333333333333,4205,0.2803333333333333,0.0,1.0,0.7058206240380579,0.7058206240380579,0.681044957472661,0.7058206240380579,15000,0.7058206240380579,0,0,0,2,2,0,0,14294.0,2490.0,14814.0,0.9876,1240140.0,46598.0,16784,0,4096,8.0,4205,4205,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,79,0,0,0,0,blind_bank,perception_closure_v04,I8,p00,3,1.036378900237862,1.0372683120229953,3.0,0.6727272727272727,20,2,180,1.0,0.0,0.0,23882.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.2803333333333333, 14294.0, 1240140.0, 8.0]"
15000,6341,8659,12,0.0018924459864374705,,29,0.003349116526157755,,0.0018924459864374705,0.0032336297493936943,6341,8659,0.9529333333333333,0.9529333333333333,0.166,0.9529333333333333,0.6744,0.27853333333333335,4178,0.2803333333333333,0.0,0.9935790725326992,0.7077095284734853,0.7077095284734853,0.6828675577156743,0.7058206240380579,15000,0.7077095284734853,0,0,0,2,2,0,0,14294.0,2490.0,14814.0,0.9876,1240140.0,46598.0,16784,0,4096,8.0,4178,4178,1.0,0,0,0.125,0.07692307692307693,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,I9,p00,3,1.036378900237862,1.0372676947410044,3.0,0.6736363636363636,20,2,180,1.0,0.0,0.0,23882.0,0.0,0.033866666666666656,0.0,"[0.0018924459864374705, 0.003349116526157755, 0.27853333333333335, 14294.0, 1240140.0, 8.0]"
15000,6341,8659,0,0.0,0.00047232687831733067,0,0.0,0.00034590762447872514,0.0,0.0,6341,8659,0.9529333333333333,0.0,0.0,0.0,0.0,0.9529333333333333,14294,0.2803333333333333,0.9516129032258065,1.0,0.0,0.0,0.0,1.0,15000,1.0,0,0,0,2,2,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,8.0,14294,14294,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,P1,p00,3,0.0,,3.0,0.0,20,2,180,1.0,0.0,0.0,12693.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.9529333333333333, 0.0, 300000.0, 8.0]"
15000,6341,8659,0,0.0,0.00047232687831733067,0,0.0,0.00034590762447872514,0.0,0.0,6341,8659,0.9529333333333333,0.0,0.0,0.0,0.0,0.9529333333333333,14294,0.2803333333333333,0.9516129032258065,1.0,0.0,0.0,0.0,1.0,15000,1.0,0,0,0,2,2,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,8.0,14294,14294,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,P4,p00,3,0.0,,3.0,0.0,20,2,180,1.0,0.0,0.0,12693.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.9529333333333333, 0.0, 300000.0, 8.0]"
15000,6341,8659,0,0.0,0.00047232687831733067,21,0.002425222312045271,,0.0,0.002425222312045271,6341,8659,0.9529333333333333,0.9529333333333333,0.166,0.9529333333333333,0.6734,0.27953333333333336,4193,0.2803333333333333,0.0,0.9971462544589774,0.7066601371204702,0.7066601371204702,0.6818550020251114,0.7058206240380579,15000,0.7066601371204702,30,30,30,2,2,0,0,14294.0,2490.0,14814.0,0.9876,1240140.0,46598.0,16784,0,4096,8.0,4193,4193,1.0,0,0,0.0,0.07142857142857142,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,P5,p00,3,1.036378900237862,1.0372240372240373,3.0,0.6727272727272727,20,2,180,1.0,0.0,0.0,23882.0,0.0,0.033866666666666656,0.0,"[0.0, 0.002425222312045271, 0.27953333333333336, 14294.0, 1240140.0, 8.0]"
15000,6341,8659,0,0.0,0.00047232687831733067,0,0.0,0.00034590762447872514,0.0,0.0,6341,8659,0.9529333333333333,0.9529333333333333,0.166,0.9529333333333333,0.6726,0.2803333333333333,4205,0.2803333333333333,0.0,1.0,0.7058206240380579,0.7058206240380579,0.681044957472661,0.7058206240380579,15000,0.7058206240380579,0,0,0,2,2,0,0,14294.0,2490.0,14814.0,0.9876,1240140.0,46598.0,16784,0,4096,16.0,4205,4205,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,P6,p00,3,1.036378900237862,1.0372683120229953,3.0,0.6727272727272727,20,2,180,1.0,0.0,0.0,23882.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.2803333333333333, 14294.0, 1240140.0, 16.0]"
15000,6341,8659,0,0.0,0.00047232687831733067,27,0.003118142972629634,,0.0,0.0027716826423374525,6341,8659,0.9529333333333333,0.9529333333333333,0.166,0.9529333333333333,0.6729333333333334,0.28,4200,0.2803333333333333,0.0,0.9988109393579072,0.7061704211557297,0.7061704211557297,0.681382476036182,0.7058206240380579,15000,0.7061704211557297,0,0,0,2,2,27,27,14294.0,2490.0,14814.0,0.9876,1240140.0,46598.0,16784,0,4096,8.0,4200,4200,1.0,0,0,0.0,0.0625,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,P7,p00,3,1.036378900237862,1.0372498513968695,3.0,0.6727272727272727,20,2,180,1.0,0.0,0.0,23882.0,0.0,0.033866666666666656,0.0,"[0.0, 0.003118142972629634, 0.28, 14294.0, 1240140.0, 8.0]"
15000,6341,8659,0,0.0,0.00047232687831733067,27,0.003118142972629634,,0.0,0.0027716826423374525,6341,8659,0.9529333333333333,0.9529333333333333,0.166,0.9529333333333333,0.6729333333333334,0.28,4200,0.2803333333333333,0.0,0.9988109393579072,0.7061704211557297,0.7061704211557297,0.681382476036182,0.7058206240380579,15000,0.7061704211557297,0,0,0,2,2,27,27,14294.0,2490.0,14814.0,0.9876,1240140.0,46598.0,16784,0,4096,8.0,4200,4200,1.0,0,0,0.0,0.0625,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,P8,p00,3,1.036378900237862,1.0372498513968695,3.0,0.6727272727272727,20,2,180,1.0,0.0,0.0,23882.0,0.0,0.033866666666666656,0.0,"[0.0, 0.003118142972629634, 0.28, 14294.0, 1240140.0, 8.0]"
15000,6341,8659,0,0.0,0.00047232687831733067,4,0.00046194710705624206,,0.0,0.00046194710705624206,6341,8659,0.9529333333333333,0.9529333333333333,0.166,0.9529333333333333,0.6742,0.27873333333333333,4181,0.2803333333333333,0.0,0.9942925089179548,0.7074996502028823,0.7074996502028823,0.6826650465775618,0.7058206240380579,15000,0.7074996502028823,0,0,0,2,2,0,0,14294.0,2490.0,14814.0,0.9876,1240140.0,46598.0,16784,0,4096,8.0,4181,4181,1.0,0,0,0.0,0.05263157894736842,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,P9,p00,3,1.036378900237862,1.0371798674972807,3.0,0.6745454545454546,20,2,180,1.0,0.0,0.0,23882.0,0.0,0.033866666666666656,0.0,"[0.0, 0.00046194710705624206, 0.27873333333333333, 14294.0, 1240140.0, 8.0]"
15000,6341,8659,0,0.0,0.00047232687831733067,4,0.00046194710705624206,,0.0,0.00046194710705624206,6341,8659,0.9529333333333333,0.9529333333333333,0.166,0.9529333333333333,0.6742,0.27873333333333333,4181,0.2803333333333333,0.0,0.9942925089179548,0.7074996502028823,0.7074996502028823,0.6826650465775618,0.7058206240380579,15000,0.7074996502028823,0,0,0,2,2,0,0,14294.0,2490.0,14814.0,0.9876,1240140.0,46598.0,16784,0,4096,8.0,4181,4181,1.0,0,0,0.0,0.05263157894736842,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,P10,p00,3,1.036378900237862,1.0371798674972807,3.0,0.6745454545454546,20,2,180,1.0,0.0,0.0,23882.0,0.0,0.033866666666666656,0.0,"[0.0, 0.00046194710705624206, 0.27873333333333333, 14294.0, 1240140.0, 8.0]"
15000,6341,8659,0,0.0,0.00047232687831733067,0,0.0,0.00034590762447872514,0.0,0.0,6341,8659,0.9529333333333333,0.0,0.0,0.0,0.0,0.9529333333333333,14294,0.2803333333333333,0.9516129032258065,1.0,0.0,0.0,0.0,1.0,15000,1.0,0,0,0,2,2,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,8.0,14294,14294,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,P11,p00,3,0.0,,3.0,0.0,20,2,180,1.0,0.0,0.0,12693.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.9529333333333333, 0.0, 300000.0, 8.0]"
15000,6341,8659,0,0.0,0.00047232687831733067,0,0.0,0.00034590762447872514,0.0,0.0,6341,8659,0.9529333333333333,0.9529333333333333,0.166,0.9529333333333333,0.6726,0.2803333333333333,4205,0.2803333333333333,0.0,1.0,0.7058206240380579,0.7058206240380579,0.35291031201902895,0.7058206240380579,15000,0.7058206240380579,0,0,0,2,2,0,0,14294.0,2490.0,28588.0,1.9058666666666666,1446750.0,60372.0,16784,0,4096,8.0,4205,4205,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,L1,p00,3,2.0,2.0,0.0,0.6727272727272727,20,2,147,0.0,0.0,0.0,19792.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.2803333333333333, 14294.0, 1446750.0, 8.0]"
15000,6341,8659,0,0.0,0.00047232687831733067,0,0.0,0.00034590762447872514,0.0,0.0,6341,8659,0.9529333333333333,0.9529333333333333,0.166,0.9529333333333333,0.6726,0.2803333333333333,4205,0.2803333333333333,0.0,1.0,0.7058206240380579,0.7058206240380579,0.35291031201902895,0.7058206240380579,15000,0.7058206240380579,0,0,0,2,2,0,0,14294.0,2490.0,28588.0,1.9058666666666666,1446750.0,60372.0,16784,0,4096,8.0,4205,4205,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,L2,p00,3,2.0,2.0,0.0,0.6727272727272727,20,2,163,1.0,0.0,0.0,21680.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.2803333333333333, 14294.0, 1446750.0, 8.0]"
15000,6341,8659,0,0.0,0.00047232687831733067,21,0.002425222312045271,,0.0,0.002425222312045271,6341,8659,0.9529333333333333,0.9529333333333333,0.166,0.9529333333333333,0.6734,0.27953333333333336,4193,0.2803333333333333,0.0,0.9971462544589774,0.7066601371204702,0.7066601371204702,0.6818550020251114,0.7058206240380579,15000,0.7066601371204702,30,30,30,2,2,0,0,14294.0,2490.0,14814.0,0.9876,1240140.0,46598.0,16784,0,4096,16.0,4193,4193,1.0,0,0,0.0,0.07142857142857142,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,L3,p00,3,1.036378900237862,1.0372240372240373,3.0,0.6727272727272727,20,2,180,1.0,0.0,0.0,23882.0,0.0,0.033866666666666656,0.0,"[0.0, 0.002425222312045271, 0.27953333333333336, 14294.0, 1240140.0, 16.0]"
15000,6341,8659,0,0.0,0.00047232687831733067,0,0.0,0.00034590762447872514,0.0,0.0,6341,8659,0.9529333333333333,0.9529333333333333,0.166,0.9529333333333333,0.6726,0.2803333333333333,4205,0.2803333333333333,0.0,1.0,0.7058206240380579,0.7058206240380579,0.34660574412532635,0.7058206240380579,15000,0.7058206240380579,0,0,0,2,2,0,0,14294.0,2490.0,29108.0,1.9405333333333334,1454550.0,60892.0,16784,0,4096,8.0,4205,4205,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,L4,p00,3,2.036378900237862,2.0372683120229955,3.0,0.6727272727272727,20,2,180,1.0,0.0,0.0,23882.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.2803333333333333, 14294.0, 1454550.0, 8.0]"
15000,6341,8659,0,0.0,0.00047232687831733067,21,0.002425222312045271,,0.0,0.002425222312045271,6341,8659,0.9529333333333333,0.9529333333333333,0.166,0.9529333333333333,0.6734,0.27953333333333336,4193,0.2803333333333333,0.0,0.9971462544589774,0.7066601371204702,0.7066601371204702,0.6818550020251114,0.7058206240380579,15000,0.7066601371204702,30,30,30,2,2,0,0,14294.0,2490.0,14814.0,0.9876,1240140.0,46598.0,16784,0,4096,8.0,4193,4193,1.0,0,0,0.0,0.07142857142857142,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,L10,p00,3,1.036378900237862,1.0372240372240373,3.0,0.6727272727272727,20,2,180,1.0,0.0,0.0,23882.0,0.0,0.033866666666666656,0.0,"[0.0, 0.002425222312045271, 0.27953333333333336, 14294.0, 1240140.0, 8.0]"
