track_id,condition_id,method,generation,benchmark_stratum,opportunity_count,query_cost,scope_leakage,uar,frr,residual_escalation_rate
blind_bank,v04_cumulative,perception_closure_v04,2,corruption_composition_leave_out,2500,2386,0,0.0,0.0,0.27
blind_bank,v04_cumulative,perception_closure_v04,2,corruption_family_leave_out,2500,2398,0,0.0,0.0,0.2464
blind_bank,v04_cumulative,perception_closure_v04,2,domain_leave_out,2500,2385,0,0.0,0.0,0.2492
blind_bank,v04_cumulative,perception_closure_v04,2,generator_leave_out,2500,2399,0,0.0,0.0,0.2616
blind_bank,v04_cumulative,perception_closure_v04,2,long_horizon_recurrence,2500,2388,0,0.0,0.0,0.2036
blind_bank,v04_cumulative,perception_closure_v04,2,policy_semantic_transfer,2500,2389,0,0.0,0.0,0.2632
blind_bank,v04_fresh,perception_closure_v04,2,corruption_composition_leave_out,2500,2386,0,0.0,0.0,0.27
blind_bank,v04_fresh,perception_closure_v04,2,corruption_family_leave_out,2500,2398,0,0.0,0.0,0.2464
blind_bank,v04_fresh,perception_closure_v04,2,domain_leave_out,2500,2385,0,0.0,0.0,0.2492
blind_bank,v04_fresh,perception_closure_v04,2,generator_leave_out,2500,2399,0,0.0,0.0,0.2616
blind_bank,v04_fresh,perception_closure_v04,2,long_horizon_recurrence,2500,2388,0,0.0,0.0,0.2036
blind_bank,v04_fresh,perception_closure_v04,2,policy_semantic_transfer,2500,2389,0,0.0,0.0,0.2632
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,corruption_composition_leave_out,2500,2386,0,0.0,0.0,0.27
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,corruption_family_leave_out,2500,2398,0,0.0,0.0,0.2464
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,domain_leave_out,2500,2385,0,0.0,0.0,0.2492
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,generator_leave_out,2500,2399,0,0.0,0.0,0.2616
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,long_horizon_recurrence,2500,2388,0,0.0,0.0,0.2036
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,policy_semantic_transfer,2500,2389,0,0.0,0.0,0.2632
blind_bank,legacy_A0,legacy_mavs_sl,2,corruption_composition_leave_out,2500,0,0,0.01134020618556701,0.01764705882352941,0.1512
blind_bank,legacy_A0,legacy_mavs_sl,2,corruption_family_leave_out,2500,0,0,0.01001001001001001,0.012658227848101266,0.148
blind_bank,legacy_A0,legacy_mavs_sl,2,domain_leave_out,2500,0,0,0.010879419764279238,0.01145311381531854,0.1456
blind_bank,legacy_A0,legacy_mavs_sl,2,generator_leave_out,2500,0,0,0.0030181086519114686,0.016600265604249667,0.1416
blind_bank,legacy_A0,legacy_mavs_sl,2,long_horizon_recurrence,2500,0,0,0.007339449541284404,0.01276595744680851,0.1552
blind_bank,legacy_A0,legacy_mavs_sl,2,policy_semantic_transfer,2500,0,0,0.006842619745845552,0.016249153689911984,0.1532
blind_bank,A1_frozen,legacy_mavs_sl,2,corruption_composition_leave_out,2500,0,0,0.004123711340206186,0.004575163398692811,0.2856
blind_bank,A1_frozen,legacy_mavs_sl,2,corruption_family_leave_out,2500,0,0,0.002002002002002002,0.002664890073284477,0.2936
blind_bank,A1_frozen,legacy_mavs_sl,2,domain_leave_out,2500,0,0,0.001813236627379873,0.005010737294201861,0.2828
blind_bank,A1_frozen,legacy_mavs_sl,2,generator_leave_out,2500,0,0,0.001006036217303823,0.005312084993359893,0.2944
blind_bank,A1_frozen,legacy_mavs_sl,2,long_horizon_recurrence,2500,0,0,0.0009174311926605505,0.0035460992907801418,0.2964
blind_bank,A1_frozen,legacy_mavs_sl,2,policy_semantic_transfer,2500,0,0,0.0,0.003385240352064997,0.2956
blind_bank,A2_threshold_only,legacy_mavs_sl,2,corruption_composition_leave_out,2500,0,0,0.004123711340206186,0.004575163398692811,0.2856
blind_bank,A2_threshold_only,legacy_mavs_sl,2,corruption_family_leave_out,2500,0,0,0.002002002002002002,0.002664890073284477,0.2936
blind_bank,A2_threshold_only,legacy_mavs_sl,2,domain_leave_out,2500,0,0,0.001813236627379873,0.005010737294201861,0.2828
blind_bank,A2_threshold_only,legacy_mavs_sl,2,generator_leave_out,2500,0,0,0.001006036217303823,0.005312084993359893,0.2944
blind_bank,A2_threshold_only,legacy_mavs_sl,2,long_horizon_recurrence,2500,0,0,0.0009174311926605505,0.0035460992907801418,0.2964
blind_bank,A2_threshold_only,legacy_mavs_sl,2,policy_semantic_transfer,2500,0,0,0.0,0.003385240352064997,0.2956
blind_bank,A3_selector_only,legacy_mavs_sl,2,corruption_composition_leave_out,2500,0,0,0.01134020618556701,0.01764705882352941,0.1512
blind_bank,A3_selector_only,legacy_mavs_sl,2,corruption_family_leave_out,2500,0,0,0.01001001001001001,0.012658227848101266,0.148
blind_bank,A3_selector_only,legacy_mavs_sl,2,domain_leave_out,2500,0,0,0.010879419764279238,0.01145311381531854,0.1456
blind_bank,A3_selector_only,legacy_mavs_sl,2,generator_leave_out,2500,0,0,0.0030181086519114686,0.016600265604249667,0.1416
blind_bank,A3_selector_only,legacy_mavs_sl,2,long_horizon_recurrence,2500,0,0,0.007339449541284404,0.01276595744680851,0.1552
blind_bank,A3_selector_only,legacy_mavs_sl,2,policy_semantic_transfer,2500,0,0,0.006842619745845552,0.016249153689911984,0.1532
blind_bank,fixed_full_mavs,fixed_mavs,2,corruption_composition_leave_out,2500,0,0,0.004123711340206186,0.004575163398692811,0.2856
blind_bank,fixed_full_mavs,fixed_mavs,2,corruption_family_leave_out,2500,0,0,0.002002002002002002,0.002664890073284477,0.2936
blind_bank,fixed_full_mavs,fixed_mavs,2,domain_leave_out,2500,0,0,0.001813236627379873,0.005010737294201861,0.2828
blind_bank,fixed_full_mavs,fixed_mavs,2,generator_leave_out,2500,0,0,0.001006036217303823,0.005312084993359893,0.2944
blind_bank,fixed_full_mavs,fixed_mavs,2,long_horizon_recurrence,2500,0,0,0.0009174311926605505,0.0035460992907801418,0.2964
blind_bank,fixed_full_mavs,fixed_mavs,2,policy_semantic_transfer,2500,0,0,0.0,0.003385240352064997,0.2956
blind_bank,ds_cf_lineage,ds_cf,2,corruption_composition_leave_out,2500,0,0,0.004123711340206186,0.004575163398692811,0.2856
blind_bank,ds_cf_lineage,ds_cf,2,corruption_family_leave_out,2500,0,0,0.002002002002002002,0.002664890073284477,0.2936
blind_bank,ds_cf_lineage,ds_cf,2,domain_leave_out,2500,0,0,0.001813236627379873,0.005010737294201861,0.2828
blind_bank,ds_cf_lineage,ds_cf,2,generator_leave_out,2500,0,0,0.001006036217303823,0.005312084993359893,0.2944
blind_bank,ds_cf_lineage,ds_cf,2,long_horizon_recurrence,2500,0,0,0.0009174311926605505,0.0035460992907801418,0.2964
blind_bank,ds_cf_lineage,ds_cf,2,policy_semantic_transfer,2500,0,0,0.0,0.003385240352064997,0.2956
blind_bank,raw_memory,memory_control,2,corruption_composition_leave_out,2500,0,0,0.004123711340206186,0.004575163398692811,0.2856
blind_bank,raw_memory,memory_control,2,corruption_family_leave_out,2500,0,0,0.002002002002002002,0.002664890073284477,0.2936
blind_bank,raw_memory,memory_control,2,domain_leave_out,2500,0,0,0.001813236627379873,0.005010737294201861,0.2828
blind_bank,raw_memory,memory_control,2,generator_leave_out,2500,0,0,0.001006036217303823,0.005312084993359893,0.2944
blind_bank,raw_memory,memory_control,2,long_horizon_recurrence,2500,0,0,0.0009174311926605505,0.0035460992907801418,0.2964
blind_bank,raw_memory,memory_control,2,policy_semantic_transfer,2500,0,0,0.0,0.003385240352064997,0.2956
blind_bank,matched_memory,memory_control,2,corruption_composition_leave_out,2500,0,0,0.004123711340206186,0.004575163398692811,0.2856
blind_bank,matched_memory,memory_control,2,corruption_family_leave_out,2500,0,0,0.002002002002002002,0.002664890073284477,0.2936
blind_bank,matched_memory,memory_control,2,domain_leave_out,2500,0,0,0.001813236627379873,0.005010737294201861,0.2828
blind_bank,matched_memory,memory_control,2,generator_leave_out,2500,0,0,0.001006036217303823,0.005312084993359893,0.2944
blind_bank,matched_memory,memory_control,2,long_horizon_recurrence,2500,0,0,0.0009174311926605505,0.0035460992907801418,0.2964
blind_bank,matched_memory,memory_control,2,policy_semantic_transfer,2500,0,0,0.0,0.003385240352064997,0.2956
blind_bank,reduced_learning,reduced_learning,2,corruption_composition_leave_out,2500,0,0,0.01134020618556701,0.01764705882352941,0.1512
blind_bank,reduced_learning,reduced_learning,2,corruption_family_leave_out,2500,0,0,0.01001001001001001,0.012658227848101266,0.148
blind_bank,reduced_learning,reduced_learning,2,domain_leave_out,2500,0,0,0.010879419764279238,0.01145311381531854,0.1456
blind_bank,reduced_learning,reduced_learning,2,generator_leave_out,2500,0,0,0.0030181086519114686,0.016600265604249667,0.1416
blind_bank,reduced_learning,reduced_learning,2,long_horizon_recurrence,2500,0,0,0.007339449541284404,0.01276595744680851,0.1552
blind_bank,reduced_learning,reduced_learning,2,policy_semantic_transfer,2500,0,0,0.006842619745845552,0.016249153689911984,0.1532
blind_bank,random_proposal,random_proposal,2,corruption_composition_leave_out,2500,0,0,0.3463917525773196,0.338562091503268,0.2792
blind_bank,random_proposal,random_proposal,2,corruption_family_leave_out,2500,0,0,0.3353353353353353,0.3524317121918721,0.2768
blind_bank,random_proposal,random_proposal,2,domain_leave_out,2500,0,0,0.37805983680870353,0.36721546170365066,0.2552
blind_bank,random_proposal,random_proposal,2,generator_leave_out,2500,0,0,0.3762575452716298,0.36719787516600266,0.2716
blind_bank,random_proposal,random_proposal,2,long_horizon_recurrence,2500,0,0,0.3568807339449541,0.38156028368794326,0.2652
blind_bank,random_proposal,random_proposal,2,policy_semantic_transfer,2500,0,0,0.35581622678396874,0.37508463100880163,0.2776
blind_bank,oracle_closure,oracle,2,corruption_composition_leave_out,2500,0,0,0.0,0.0,0.0
blind_bank,oracle_closure,oracle,2,corruption_family_leave_out,2500,0,0,0.0,0.0,0.0
blind_bank,oracle_closure,oracle,2,domain_leave_out,2500,0,0,0.0,0.0,0.0
blind_bank,oracle_closure,oracle,2,generator_leave_out,2500,0,0,0.0,0.0,0.0
blind_bank,oracle_closure,oracle,2,long_horizon_recurrence,2500,0,0,0.0,0.0,0.0
blind_bank,oracle_closure,oracle,2,policy_semantic_transfer,2500,0,0,0.0,0.0,0.0
blind_bank,I1,perception_closure_v04,2,corruption_composition_leave_out,2500,0,0,0.0,0.0,0.9544
blind_bank,I1,perception_closure_v04,2,corruption_family_leave_out,2500,0,0,0.0,0.0,0.9592
blind_bank,I1,perception_closure_v04,2,domain_leave_out,2500,0,0,0.0,0.0,0.954
blind_bank,I1,perception_closure_v04,2,generator_leave_out,2500,0,0,0.0,0.0,0.9596
blind_bank,I1,perception_closure_v04,2,long_horizon_recurrence,2500,0,0,0.0,0.0,0.9552
blind_bank,I1,perception_closure_v04,2,policy_semantic_transfer,2500,0,0,0.0,0.0,0.9556
blind_bank,I2,perception_closure_v04,2,corruption_composition_leave_out,2500,2386,0,0.0,0.0,0.27
blind_bank,I2,perception_closure_v04,2,corruption_family_leave_out,2500,2398,0,0.0,0.0,0.2464
blind_bank,I2,perception_closure_v04,2,domain_leave_out,2500,2385,0,0.0,0.0,0.2492
blind_bank,I2,perception_closure_v04,2,generator_leave_out,2500,2399,0,0.0,0.0,0.2616
blind_bank,I2,perception_closure_v04,2,long_horizon_recurrence,2500,2388,0,0.0,0.0,0.2036
blind_bank,I2,perception_closure_v04,2,policy_semantic_transfer,2500,2389,0,0.0,0.0,0.2632
blind_bank,I3,perception_closure_v04,2,corruption_composition_leave_out,2500,2386,0,0.0,0.0,0.27
blind_bank,I3,perception_closure_v04,2,corruption_family_leave_out,2500,2398,0,0.0,0.0,0.2464
blind_bank,I3,perception_closure_v04,2,domain_leave_out,2500,2385,0,0.0,0.0,0.2492
blind_bank,I3,perception_closure_v04,2,generator_leave_out,2500,2399,0,0.0,0.0,0.2616
blind_bank,I3,perception_closure_v04,2,long_horizon_recurrence,2500,2388,0,0.0,0.0,0.2036
blind_bank,I3,perception_closure_v04,2,policy_semantic_transfer,2500,2389,0,0.0,0.0,0.2632
blind_bank,I6,perception_closure_v04,2,corruption_composition_leave_out,2500,2386,0,0.0,0.0,0.27
blind_bank,I6,perception_closure_v04,2,corruption_family_leave_out,2500,2398,0,0.0,0.0,0.2464
blind_bank,I6,perception_closure_v04,2,domain_leave_out,2500,2385,0,0.0,0.0,0.2492
blind_bank,I6,perception_closure_v04,2,generator_leave_out,2500,2399,0,0.0,0.0,0.2616
blind_bank,I6,perception_closure_v04,2,long_horizon_recurrence,2500,2388,0,0.0,0.0,0.2036
blind_bank,I6,perception_closure_v04,2,policy_semantic_transfer,2500,2389,0,0.0,0.0,0.2632
blind_bank,I7,perception_closure_v04,2,corruption_composition_leave_out,2500,2386,0,0.0,0.0,0.27
blind_bank,I7,perception_closure_v04,2,corruption_family_leave_out,2500,2398,0,0.0,0.0,0.2464
blind_bank,I7,perception_closure_v04,2,domain_leave_out,2500,2385,0,0.0,0.0,0.2492
blind_bank,I7,perception_closure_v04,2,generator_leave_out,2500,2399,0,0.0,0.0,0.2616
blind_bank,I7,perception_closure_v04,2,long_horizon_recurrence,2500,2388,0,0.0,0.0,0.2036
blind_bank,I7,perception_closure_v04,2,policy_semantic_transfer,2500,2389,0,0.0,0.0,0.2632
blind_bank,I8,perception_closure_v04,2,corruption_composition_leave_out,2500,2386,0,0.0,0.0,0.27
blind_bank,I8,perception_closure_v04,2,corruption_family_leave_out,2500,2398,0,0.0,0.0,0.2464
blind_bank,I8,perception_closure_v04,2,domain_leave_out,2500,2385,0,0.0,0.0,0.2492
blind_bank,I8,perception_closure_v04,2,generator_leave_out,2500,2399,0,0.0,0.0,0.2616
blind_bank,I8,perception_closure_v04,2,long_horizon_recurrence,2500,2388,0,0.0,0.0,0.2036
blind_bank,I8,perception_closure_v04,2,policy_semantic_transfer,2500,2389,0,0.0,0.0,0.2632
blind_bank,I9,perception_closure_v04,2,corruption_composition_leave_out,2500,2386,0,0.002061855670103093,0.00130718954248366,0.2696
blind_bank,I9,perception_closure_v04,2,corruption_family_leave_out,2500,2398,0,0.004004004004004004,0.003997335109926716,0.2452
blind_bank,I9,perception_closure_v04,2,domain_leave_out,2500,2385,0,0.005439709882139619,0.004294917680744453,0.2476
blind_bank,I9,perception_closure_v04,2,generator_leave_out,2500,2399,0,0.0030181086519114686,0.00398406374501992,0.2588
blind_bank,I9,perception_closure_v04,2,long_horizon_recurrence,2500,2388,0,0.0009174311926605505,0.002127659574468085,0.2028
blind_bank,I9,perception_closure_v04,2,policy_semantic_transfer,2500,2389,0,0.0039100684261974585,0.002708192281651997,0.2624
blind_bank,P1,perception_closure_v04,2,corruption_composition_leave_out,2500,0,0,0.0,0.0,0.9544
blind_bank,P1,perception_closure_v04,2,corruption_family_leave_out,2500,0,0,0.0,0.0,0.9592
blind_bank,P1,perception_closure_v04,2,domain_leave_out,2500,0,0,0.0,0.0,0.954
blind_bank,P1,perception_closure_v04,2,generator_leave_out,2500,0,0,0.0,0.0,0.9596
blind_bank,P1,perception_closure_v04,2,long_horizon_recurrence,2500,0,0,0.0,0.0,0.9552
blind_bank,P1,perception_closure_v04,2,policy_semantic_transfer,2500,0,0,0.0,0.0,0.9556
blind_bank,P4,perception_closure_v04,2,corruption_composition_leave_out,2500,0,0,0.0,0.0,0.9544
blind_bank,P4,perception_closure_v04,2,corruption_family_leave_out,2500,0,0,0.0,0.0,0.9592
blind_bank,P4,perception_closure_v04,2,domain_leave_out,2500,0,0,0.0,0.0,0.954
blind_bank,P4,perception_closure_v04,2,generator_leave_out,2500,0,0,0.0,0.0,0.9596
blind_bank,P4,perception_closure_v04,2,long_horizon_recurrence,2500,0,0,0.0,0.0,0.9552
blind_bank,P4,perception_closure_v04,2,policy_semantic_transfer,2500,0,0,0.0,0.0,0.9556
blind_bank,P5,perception_closure_v04,2,corruption_composition_leave_out,2500,2386,7,0.0,0.0032679738562091504,0.2696
blind_bank,P5,perception_closure_v04,2,corruption_family_leave_out,2500,2398,5,0.0,0.0013324450366422385,0.2452
blind_bank,P5,perception_closure_v04,2,domain_leave_out,2500,2385,3,0.0,0.0014316392269148174,0.2492
blind_bank,P5,perception_closure_v04,2,generator_leave_out,2500,2399,1,0.0,0.0,0.2612
blind_bank,P5,perception_closure_v04,2,long_horizon_recurrence,2500,2388,1,0.0,0.0,0.2036
blind_bank,P5,perception_closure_v04,2,policy_semantic_transfer,2500,2389,4,0.0,0.0006770480704129993,0.2632
blind_bank,P6,perception_closure_v04,2,corruption_composition_leave_out,2500,2386,0,0.0,0.0,0.27
blind_bank,P6,perception_closure_v04,2,corruption_family_leave_out,2500,2398,0,0.0,0.0,0.2464
blind_bank,P6,perception_closure_v04,2,domain_leave_out,2500,2385,0,0.0,0.0,0.2492
blind_bank,P6,perception_closure_v04,2,generator_leave_out,2500,2399,0,0.0,0.0,0.2616
blind_bank,P6,perception_closure_v04,2,long_horizon_recurrence,2500,2388,0,0.0,0.0,0.2036
blind_bank,P6,perception_closure_v04,2,policy_semantic_transfer,2500,2389,0,0.0,0.0,0.2632
blind_bank,P7,perception_closure_v04,2,corruption_composition_leave_out,2500,2386,0,0.0,0.00261437908496732,0.2688
blind_bank,P7,perception_closure_v04,2,corruption_family_leave_out,2500,2398,0,0.0,0.005329780146568954,0.2452
blind_bank,P7,perception_closure_v04,2,domain_leave_out,2500,2385,0,0.0,0.0035790980672870437,0.2488
blind_bank,P7,perception_closure_v04,2,generator_leave_out,2500,2399,0,0.0,0.0013280212483399733,0.2616
blind_bank,P7,perception_closure_v04,2,long_horizon_recurrence,2500,2388,0,0.0,0.00425531914893617,0.2032
blind_bank,P7,perception_closure_v04,2,policy_semantic_transfer,2500,2389,0,0.0,0.006770480704129994,0.2616
blind_bank,P8,perception_closure_v04,2,corruption_composition_leave_out,2500,2386,0,0.0,0.00261437908496732,0.2688
blind_bank,P8,perception_closure_v04,2,corruption_family_leave_out,2500,2398,0,0.0,0.005329780146568954,0.2452
blind_bank,P8,perception_closure_v04,2,domain_leave_out,2500,2385,0,0.0,0.0035790980672870437,0.2488
blind_bank,P8,perception_closure_v04,2,generator_leave_out,2500,2399,0,0.0,0.0013280212483399733,0.2616
blind_bank,P8,perception_closure_v04,2,long_horizon_recurrence,2500,2388,0,0.0,0.00425531914893617,0.2032
blind_bank,P8,perception_closure_v04,2,policy_semantic_transfer,2500,2389,0,0.0,0.006770480704129994,0.2616
blind_bank,P9,perception_closure_v04,2,corruption_composition_leave_out,2500,2386,0,0.0,0.00065359477124183,0.2692
blind_bank,P9,perception_closure_v04,2,corruption_family_leave_out,2500,2398,0,0.0,0.0,0.2456
blind_bank,P9,perception_closure_v04,2,domain_leave_out,2500,2385,0,0.0,0.0,0.246
blind_bank,P9,perception_closure_v04,2,generator_leave_out,2500,2399,0,0.0,0.0,0.2608
blind_bank,P9,perception_closure_v04,2,long_horizon_recurrence,2500,2388,0,0.0,0.0007092198581560284,0.2028
blind_bank,P9,perception_closure_v04,2,policy_semantic_transfer,2500,2389,0,0.0,0.0,0.2612
blind_bank,P10,perception_closure_v04,2,corruption_composition_leave_out,2500,2386,0,0.0,0.00065359477124183,0.2692
blind_bank,P10,perception_closure_v04,2,corruption_family_leave_out,2500,2398,0,0.0,0.0,0.2456
blind_bank,P10,perception_closure_v04,2,domain_leave_out,2500,2385,0,0.0,0.0,0.246
blind_bank,P10,perception_closure_v04,2,generator_leave_out,2500,2399,0,0.0,0.0,0.2608
blind_bank,P10,perception_closure_v04,2,long_horizon_recurrence,2500,2388,0,0.0,0.0007092198581560284,0.2028
blind_bank,P10,perception_closure_v04,2,policy_semantic_transfer,2500,2389,0,0.0,0.0,0.2612
blind_bank,P11,perception_closure_v04,2,corruption_composition_leave_out,2500,0,0,0.0,0.0,0.9544
blind_bank,P11,perception_closure_v04,2,corruption_family_leave_out,2500,0,0,0.0,0.0,0.9592
blind_bank,P11,perception_closure_v04,2,domain_leave_out,2500,0,0,0.0,0.0,0.954
blind_bank,P11,perception_closure_v04,2,generator_leave_out,2500,0,0,0.0,0.0,0.9596
blind_bank,P11,perception_closure_v04,2,long_horizon_recurrence,2500,0,0,0.0,0.0,0.9552
blind_bank,P11,perception_closure_v04,2,policy_semantic_transfer,2500,0,0,0.0,0.0,0.9556
blind_bank,L1,perception_closure_v04,2,corruption_composition_leave_out,2500,2386,0,0.0,0.0,0.27
blind_bank,L1,perception_closure_v04,2,corruption_family_leave_out,2500,2398,0,0.0,0.0,0.2464
blind_bank,L1,perception_closure_v04,2,domain_leave_out,2500,2385,0,0.0,0.0,0.2492
blind_bank,L1,perception_closure_v04,2,generator_leave_out,2500,2399,0,0.0,0.0,0.2616
blind_bank,L1,perception_closure_v04,2,long_horizon_recurrence,2500,2388,0,0.0,0.0,0.2036
blind_bank,L1,perception_closure_v04,2,policy_semantic_transfer,2500,2389,0,0.0,0.0,0.2632
blind_bank,L2,perception_closure_v04,2,corruption_composition_leave_out,2500,2386,0,0.0,0.0,0.27
blind_bank,L2,perception_closure_v04,2,corruption_family_leave_out,2500,2398,0,0.0,0.0,0.2464
blind_bank,L2,perception_closure_v04,2,domain_leave_out,2500,2385,0,0.0,0.0,0.2492
blind_bank,L2,perception_closure_v04,2,generator_leave_out,2500,2399,0,0.0,0.0,0.2616
blind_bank,L2,perception_closure_v04,2,long_horizon_recurrence,2500,2388,0,0.0,0.0,0.2036
blind_bank,L2,perception_closure_v04,2,policy_semantic_transfer,2500,2389,0,0.0,0.0,0.2632
blind_bank,L3,perception_closure_v04,2,corruption_composition_leave_out,2500,2386,7,0.0,0.0032679738562091504,0.2696
blind_bank,L3,perception_closure_v04,2,corruption_family_leave_out,2500,2398,5,0.0,0.0013324450366422385,0.2452
blind_bank,L3,perception_closure_v04,2,domain_leave_out,2500,2385,3,0.0,0.0014316392269148174,0.2492
blind_bank,L3,perception_closure_v04,2,generator_leave_out,2500,2399,1,0.0,0.0,0.2612
blind_bank,L3,perception_closure_v04,2,long_horizon_recurrence,2500,2388,1,0.0,0.0,0.2036
blind_bank,L3,perception_closure_v04,2,policy_semantic_transfer,2500,2389,4,0.0,0.0006770480704129993,0.2632
blind_bank,L4,perception_closure_v04,2,corruption_composition_leave_out,2500,2386,0,0.0,0.0,0.27
blind_bank,L4,perception_closure_v04,2,corruption_family_leave_out,2500,2398,0,0.0,0.0,0.2464
blind_bank,L4,perception_closure_v04,2,domain_leave_out,2500,2385,0,0.0,0.0,0.2492
blind_bank,L4,perception_closure_v04,2,generator_leave_out,2500,2399,0,0.0,0.0,0.2616
blind_bank,L4,perception_closure_v04,2,long_horizon_recurrence,2500,2388,0,0.0,0.0,0.2036
blind_bank,L4,perception_closure_v04,2,policy_semantic_transfer,2500,2389,0,0.0,0.0,0.2632
blind_bank,L10,perception_closure_v04,2,corruption_composition_leave_out,2500,2386,7,0.0,0.0032679738562091504,0.2696
blind_bank,L10,perception_closure_v04,2,corruption_family_leave_out,2500,2398,5,0.0,0.0013324450366422385,0.2452
blind_bank,L10,perception_closure_v04,2,domain_leave_out,2500,2385,3,0.0,0.0014316392269148174,0.2492
blind_bank,L10,perception_closure_v04,2,generator_leave_out,2500,2399,1,0.0,0.0,0.2612
blind_bank,L10,perception_closure_v04,2,long_horizon_recurrence,2500,2388,1,0.0,0.0,0.2036
blind_bank,L10,perception_closure_v04,2,policy_semantic_transfer,2500,2389,4,0.0,0.0006770480704129993,0.2632
